marca_tiempo,numero_id,evento,cant_a_adivinar,usuario,estado,respuesta,nivel
9f87d477-9fa7-461f-b100-2548865193bc,1655315719.5591338
b967c202-5971-46e6-a458-9bb0d3cca65b,1655315732.7503393
38bc35c0-434e-478d-88a1-40cc972fd31b,1655315752.2296195
b0e4fba9-4083-4392-9b28-020b9b52cf9f,1655315766.4377997
37267bd1-21d4-4c51-b14c-d442491d674c
901cb108-4064-46b9-90a7-4838f4a6c82b
19924b72-2220-46fe-8c20-1605230ce47f,1655342988.029264,1655342990.5508235
6e715184-171c-4133-ade3-a00657bc9c49
7f61407e-a462-40d4-8775-574961bc7c9d
52e34f10-d1e2-49bf-9013-de7cc169e29e,1655346483.1878626,1655346486.7591968,1655346489.4800901
64de7c94-6d18-4db7-86bd-0d74c915c155,1655348232.50373,1655348235.8066905,1655348239.028422
5c04d355-efe4-4167-86be-f714f94b2e86,1655348414.1165996,1655348417.4730544
