timestamp,id,evento,nombre_jugador,edad_jugador,genero_jugador,estado,texto_ingresado,respuesta,nivel
1656076626.1803203,20791b90-9676-452f-9658-8daad91acdd1,intento,Amelia,30,Femenino,error,Miss Violence,Wallace & Gromit: The Curse of the Were-Rabbit,Dificil
1656076628.0752983,20791b90-9676-452f-9658-8daad91acdd1,intento,Amelia,30,Femenino,error,Hulk vs. Wolverine,Assassins,Dificil
1656076629.8963332,20791b90-9676-452f-9658-8daad91acdd1,intento,Amelia,30,Femenino,error,Eragon,The Tin Drum,Dificil
1656076631.8028584,20791b90-9676-452f-9658-8daad91acdd1,intento,Amelia,30,Femenino,error,Birds of Prey (and the Fantabulous Emancipation of One Harley Quinn),Someone Like You...,Dificil
1656076634.4896948,20791b90-9676-452f-9658-8daad91acdd1,fin,Amelia,30,Femenino,finalizada,,,Dificil
1656090727.192059,b4076edd-a2a3-4989-92a4-8371656b9400,inicio_partida,Fuwa,19,Femenino,,,,Normal
1656090730.863001,b4076edd-a2a3-4989-92a4-8371656b9400,intento,Fuwa,19,Femenino,error,Nicolás Colazo,Juan Angulo,Normal
1656090735.0082204,b4076edd-a2a3-4989-92a4-8371656b9400,intento,Fuwa,19,Femenino,error,Bright Edomwonyi,Sori Mané,Normal
1656090739.8310797,b4076edd-a2a3-4989-92a4-8371656b9400,intento,Fuwa,19,Femenino,error,Daniel Anyembe,Jamie Murphy,Normal
1656090745.10337,b4076edd-a2a3-4989-92a4-8371656b9400,intento,Fuwa,19,Femenino,error,Ha Chang Rae,Rémy Riou,Normal
1656090751.6222076,b4076edd-a2a3-4989-92a4-8371656b9400,intento,Fuwa,19,Femenino,error,Marcus Mathisen,Gadi Kinda,Normal
1656090757.3740041,b4076edd-a2a3-4989-92a4-8371656b9400,intento,Fuwa,19,Femenino,error,Hardy Cavero,Brandon Thomas,Normal
1656090761.8380349,b4076edd-a2a3-4989-92a4-8371656b9400,intento,Fuwa,19,Femenino,ok,Koji Miyoshi,Koji Miyoshi,Normal
1656090769.1512735,b4076edd-a2a3-4989-92a4-8371656b9400,intento,Fuwa,19,Femenino,error,Florian Dietz,Caio,Normal
1656090771.359966,b4076edd-a2a3-4989-92a4-8371656b9400,fin,Fuwa,19,Femenino,finalizada,,,Normal
1656090783.4242456,21f0f683-db78-4c7c-a158-8f75d152ec1b,inicio_partida,Fuwa,19,Femenino,,,,Dificil
1656090785.5189977,21f0f683-db78-4c7c-a158-8f75d152ec1b,intento,Fuwa,19,Femenino,ok,Alexander Sørloth,Alexander Sørloth,Dificil
1656090790.5470557,21f0f683-db78-4c7c-a158-8f75d152ec1b,timeout,Fuwa,19,Femenino,error,,Isak Magnusson,Dificil
1656090793.1437476,21f0f683-db78-4c7c-a158-8f75d152ec1b,intento,Fuwa,19,Femenino,ok,Ronald Vargas,Ronald Vargas,Dificil
1656090798.2758994,21f0f683-db78-4c7c-a158-8f75d152ec1b,timeout,Fuwa,19,Femenino,error,,Sindrit Guri,Dificil
1656090800.7752256,21f0f683-db78-4c7c-a158-8f75d152ec1b,intento,Fuwa,19,Femenino,error,Dario Tadic,Michele Marconi,Dificil
1656090802.9664426,21f0f683-db78-4c7c-a158-8f75d152ec1b,fin,Fuwa,19,Femenino,finalizada,,,Dificil
1656090812.70783,7d15943d-e8ed-456e-9bb8-75b760d6c310,inicio_partida,Fuwa,19,Femenino,,,,Facil
1656090824.8616796,7d15943d-e8ed-456e-9bb8-75b760d6c310,intento,Fuwa,19,Femenino,error,One Million Years B.C.,Primal: Tales of Savagery,Facil
1656090832.311022,7d15943d-e8ed-456e-9bb8-75b760d6c310,intento,Fuwa,19,Femenino,ok,Being the Ricardos,Being the Ricardos,Facil
1656090841.590579,7d15943d-e8ed-456e-9bb8-75b760d6c310,intento,Fuwa,19,Femenino,ok,Barbie: A Perfect Christmas,Barbie: A Perfect Christmas,Facil
1656090852.0378792,7d15943d-e8ed-456e-9bb8-75b760d6c310,intento,Fuwa,19,Femenino,ok,Scooby-Doo! in Where's My Mummy?,Scooby-Doo! in Where's My Mummy?,Facil
1656090860.005918,7d15943d-e8ed-456e-9bb8-75b760d6c310,intento,Fuwa,19,Femenino,error,One Piece Episode of Merry: The Tale of One More Friend,Miracles from Heaven,Facil
1656090867.1258216,7d15943d-e8ed-456e-9bb8-75b760d6c310,intento,Fuwa,19,Femenino,ok,Sex Appeal,Sex Appeal,Facil
1656090871.983015,7d15943d-e8ed-456e-9bb8-75b760d6c310,intento,Fuwa,19,Femenino,error,100 Girls,The Guru,Facil
1656090877.0793269,7d15943d-e8ed-456e-9bb8-75b760d6c310,intento,Fuwa,19,Femenino,error,Leatherface: The Texas Chainsaw Massacre III,Black as Night,Facil
1656090883.4137661,7d15943d-e8ed-456e-9bb8-75b760d6c310,intento,Fuwa,19,Femenino,error,Peach Girl,Django Unchained,Facil
1656090889.8470643,7d15943d-e8ed-456e-9bb8-75b760d6c310,intento,Fuwa,19,Femenino,ok,Marriage Story,Marriage Story,Facil
1656090891.8058171,7d15943d-e8ed-456e-9bb8-75b760d6c310,fin,Fuwa,19,Femenino,finalizada,,,Facil
1656090904.5366116,925f94f0-4b0c-489d-b069-9ee470d5c06d,inicio_partida,Fuwa,19,Femenino,,,,Facil
1656090910.5014663,925f94f0-4b0c-489d-b069-9ee470d5c06d,intento,Fuwa,19,Femenino,error,Demi Lovato,Kesha,Facil
1656090916.81887,925f94f0-4b0c-489d-b069-9ee470d5c06d,intento,Fuwa,19,Femenino,ok,Imagine Dragons,Imagine Dragons,Facil
1656090921.7256358,925f94f0-4b0c-489d-b069-9ee470d5c06d,intento,Fuwa,19,Femenino,ok,BØRNS,BØRNS,Facil
1656090929.5908256,925f94f0-4b0c-489d-b069-9ee470d5c06d,intento,Fuwa,19,Femenino,error,Ashley O,Diddy - Dirty Money,Facil
1656090934.269618,925f94f0-4b0c-489d-b069-9ee470d5c06d,intento,Fuwa,19,Femenino,error,Taylor Swift,Ariana Grande,Facil
1656090942.8707254,925f94f0-4b0c-489d-b069-9ee470d5c06d,intento,Fuwa,19,Femenino,ok,Bruno Mars,Bruno Mars,Facil
1656090947.1348279,925f94f0-4b0c-489d-b069-9ee470d5c06d,intento,Fuwa,19,Femenino,error,The Weeknd,Omarion,Facil
1656090960.2389154,925f94f0-4b0c-489d-b069-9ee470d5c06d,intento,Fuwa,19,Femenino,error,Florida Georgia Line,Sam Smith,Facil
1656090965.3256917,925f94f0-4b0c-489d-b069-9ee470d5c06d,intento,Fuwa,19,Femenino,error,Rihanna,Adele,Facil
1656090970.8056436,925f94f0-4b0c-489d-b069-9ee470d5c06d,intento,Fuwa,19,Femenino,error,OneRepublic,The 1975,Facil
1656090973.3056116,925f94f0-4b0c-489d-b069-9ee470d5c06d,fin,Fuwa,19,Femenino,finalizada,,,Facil
1656090981.0533638,3c9ccd86-acf5-44e2-b4fc-8ce8c65a582f,inicio_partida,Fuwa,19,Femenino,,,,Facil
1656090990.2454755,3c9ccd86-acf5-44e2-b4fc-8ce8c65a582f,intento,Fuwa,19,Femenino,ok,Michoacan-Guanajuato (Mexico),Michoacan-Guanajuato (Mexico),Facil
1656090998.6856482,3c9ccd86-acf5-44e2-b4fc-8ce8c65a582f,intento,Fuwa,19,Femenino,error,Asama (Japan),Papandayan (Indonesia),Facil
1656091006.1014917,3c9ccd86-acf5-44e2-b4fc-8ce8c65a582f,intento,Fuwa,19,Femenino,error,Semeru (Indonesia),Aso (Japan),Facil
1656091012.694524,3c9ccd86-acf5-44e2-b4fc-8ce8c65a582f,intento,Fuwa,19,Femenino,error,Sakura-jima (Japan),Karangetang [Api Siau] (Indonesia),Facil
1656091018.6132088,3c9ccd86-acf5-44e2-b4fc-8ce8c65a582f,intento,Fuwa,19,Femenino,error,Sakura-jima (Japan),Gamalama (Indonesia),Facil
1656091027.4775527,3c9ccd86-acf5-44e2-b4fc-8ce8c65a582f,intento,Fuwa,19,Femenino,error,Sinabung (Indonesia),Etna (Italy),Facil
1656091031.2547169,3c9ccd86-acf5-44e2-b4fc-8ce8c65a582f,intento,Fuwa,19,Femenino,error,Camiguin (Philippines),"Cameroon, Mt. (Cameroon)",Facil
1656091034.3251693,3c9ccd86-acf5-44e2-b4fc-8ce8c65a582f,intento,Fuwa,19,Femenino,error,Savo (Solomon Is.),Tungurahua (Ecuador),Facil
1656091036.8375506,3c9ccd86-acf5-44e2-b4fc-8ce8c65a582f,intento,Fuwa,19,Femenino,error,Merapi (Indonesia)0,Redoubt (United States),Facil
1656091039.4454973,3c9ccd86-acf5-44e2-b4fc-8ce8c65a582f,intento,Fuwa,19,Femenino,error,Aso (Japan),Vesuvius (Italy),Facil
1656091041.5847087,3c9ccd86-acf5-44e2-b4fc-8ce8c65a582f,fin,Fuwa,19,Femenino,finalizada,,,Facil
1656091058.105797,199c5821-5a42-46c9-8158-aec3f24a4def,inicio_partida,Fuwa,19,Femenino,,,,Normal
1656091064.0786743,199c5821-5a42-46c9-8158-aec3f24a4def,intento,Fuwa,19,Femenino,error,David Guetta,Example,Normal
1656091070.3506541,199c5821-5a42-46c9-8158-aec3f24a4def,intento,Fuwa,19,Femenino,error,Justin Bieber,MK,Normal
1656091077.533501,199c5821-5a42-46c9-8158-aec3f24a4def,intento,Fuwa,19,Femenino,ok,Linkin Park,Linkin Park,Normal
1656091084.2292254,199c5821-5a42-46c9-8158-aec3f24a4def,intento,Fuwa,19,Femenino,ok,Bruno Mars,Bruno Mars,Normal
1656091093.4453762,199c5821-5a42-46c9-8158-aec3f24a4def,intento,Fuwa,19,Femenino,error,Ashley O,Drake,Normal
1656091101.8454676,199c5821-5a42-46c9-8158-aec3f24a4def,intento,Fuwa,19,Femenino,ok,Young Thug,Young Thug,Normal
1656091109.4704978,199c5821-5a42-46c9-8158-aec3f24a4def,intento,Fuwa,19,Femenino,error,One Direction,INNA,Normal
1656091116.2706857,199c5821-5a42-46c9-8158-aec3f24a4def,intento,Fuwa,19,Femenino,error,Black Eyed Peas,Rihanna,Normal
1656091118.3097453,199c5821-5a42-46c9-8158-aec3f24a4def,fin,Fuwa,19,Femenino,finalizada,,,Normal
1656091130.848675,3338aad0-abde-4f60-97b0-43fc97ab37be,inicio_partida,Fuwa,19,Femenino,,,,Dificil
1656091133.6213036,3338aad0-abde-4f60-97b0-43fc97ab37be,intento,Fuwa,19,Femenino,error,Anomalisa,Gringo,Dificil
1656091136.4944773,3338aad0-abde-4f60-97b0-43fc97ab37be,intento,Fuwa,19,Femenino,error,Wotakoi: Love is Hard for Otaku,High Plains Drifter,Dificil
1656091139.862449,3338aad0-abde-4f60-97b0-43fc97ab37be,intento,Fuwa,19,Femenino,error,A Boy Called Christmas,Sierra Burgess Is a Loser,Dificil
1656091142.031332,3338aad0-abde-4f60-97b0-43fc97ab37be,intento,Fuwa,19,Femenino,ok,Beverly Hills Cop III,Beverly Hills Cop III,Dificil
1656091144.7906442,3338aad0-abde-4f60-97b0-43fc97ab37be,intento,Fuwa,19,Femenino,error,All Dogs Go to Heaven,The Fan,Dificil
1656091147.3776028,3338aad0-abde-4f60-97b0-43fc97ab37be,fin,Fuwa,19,Femenino,finalizada,,,Dificil
1656099964.2753248,f95db774-0975-4bae-8aea-882cce7e8d49,inicio_partida,NEO,80,Masculino,,,,Facil
1656099965.577273,f95db774-0975-4bae-8aea-882cce7e8d49,intento,NEO,80,Masculino,error,The Talented Mr. Ripley,Exposed,Facil
1656099968.3612113,f95db774-0975-4bae-8aea-882cce7e8d49,intento,NEO,80,Masculino,error,Booksmart,Down,Facil
1656099969.7442842,f95db774-0975-4bae-8aea-882cce7e8d49,pasar,NEO,80,Masculino,,,Pete's Dragon,Facil
1656099971.0922163,f95db774-0975-4bae-8aea-882cce7e8d49,pasar,NEO,80,Masculino,,,Primeval,Facil
1656099972.508214,f95db774-0975-4bae-8aea-882cce7e8d49,pasar,NEO,80,Masculino,,,The Butler,Facil
1656099973.8996365,f95db774-0975-4bae-8aea-882cce7e8d49,pasar,NEO,80,Masculino,,,Annie Hall,Facil
1656099975.3295903,f95db774-0975-4bae-8aea-882cce7e8d49,pasar,NEO,80,Masculino,,,Le Gendarme de Saint-Tropez,Facil
1656099977.4551885,f95db774-0975-4bae-8aea-882cce7e8d49,intento,NEO,80,Masculino,error,Twilight Zone: The Movie,Teen Titans: Trouble in Tokyo,Facil
1656099979.189345,f95db774-0975-4bae-8aea-882cce7e8d49,intento,NEO,80,Masculino,error,House of the Witch,Fantastic Four,Facil
1656099981.3986244,f95db774-0975-4bae-8aea-882cce7e8d49,intento,NEO,80,Masculino,error,Assassination Classroom: Graduation,Tombstone of the Fireflies,Facil
1656099983.8087313,f95db774-0975-4bae-8aea-882cce7e8d49,fin,NEO,80,Masculino,finalizada,,,Facil
1656019965.0089715,b238cc1c-0ba9-4349-a658-ed4a8873db43,inicio_partida,Amelia,30,Femenino,,,,Personalizado
1656019966.4082527,b238cc1c-0ba9-4349-a658-ed4a8873db43,intento,Amelia,30,Femenino,error,The Land Before Time: The Great Valley Adventure,The Matrix Reloaded,Personalizado
1656019971.4937747,b238cc1c-0ba9-4349-a658-ed4a8873db43,timeout,Amelia,30,Femenino,error,,Dead Man Down,Personalizado
1656019974.2447202,b238cc1c-0ba9-4349-a658-ed4a8873db43,intento,Amelia,30,Femenino,error,Kids Return,My Friend's Mom,Personalizado
1656019976.3762774,b238cc1c-0ba9-4349-a658-ed4a8873db43,pasar,Amelia,30,Femenino,,,Taya,Personalizado
1656019978.803809,b238cc1c-0ba9-4349-a658-ed4a8873db43,intento,Amelia,30,Femenino,error,Team Thor: Part 2,Gurren Lagann the Movie: The Lights in the Sky Are Stars,Personalizado
1656019982.3170955,b238cc1c-0ba9-4349-a658-ed4a8873db43,fin,Amelia,30,Femenino,finalizada,,,Personalizado
1656020014.052792,789e53ea-2893-4232-a532-12085766bdec,inicio_partida,NEO,80,Masculino,,,,Personalizado
1656020018.1080701,789e53ea-2893-4232-a532-12085766bdec,timeout,NEO,80,Masculino,error,,Scooby-Doo! Abracadabra-Doo,Personalizado
1656020022.8293629,789e53ea-2893-4232-a532-12085766bdec,intento,NEO,80,Masculino,ok,Barbie & Chelsea: The Lost Birthday,Barbie & Chelsea: The Lost Birthday,Personalizado
1656020027.8619752,789e53ea-2893-4232-a532-12085766bdec,timeout,NEO,80,Masculino,error,,Cop Land,Personalizado
1656020030.5072348,789e53ea-2893-4232-a532-12085766bdec,pasar,NEO,80,Masculino,,,El día de los albañiles: Los maistros del amor,Personalizado
1656020035.5235057,789e53ea-2893-4232-a532-12085766bdec,timeout,NEO,80,Masculino,error,,Von Ryan's Express,Personalizado
1656020038.4721024,789e53ea-2893-4232-a532-12085766bdec,fin,NEO,80,Masculino,finalizada,,,Personalizado
1656020056.6135428,159b1130-8876-4f64-9dfa-1f2d0015c1bd,inicio_partida,NEO,80,Masculino,,,,Dificil
1656020060.6645405,159b1130-8876-4f64-9dfa-1f2d0015c1bd,timeout,NEO,80,Masculino,error,,Marc Cardona,Dificil
1656020063.1302404,159b1130-8876-4f64-9dfa-1f2d0015c1bd,intento,NEO,80,Masculino,error,Choi Chul Soon,Ben Wiles,Dificil
1656020065.7745094,159b1130-8876-4f64-9dfa-1f2d0015c1bd,intento,NEO,80,Masculino,error,Lee Cattermole,Adam Larsen Kwarasey,Dificil
1656020068.123574,159b1130-8876-4f64-9dfa-1f2d0015c1bd,intento,NEO,80,Masculino,error,Serhii Miakushko,David Silva,Dificil
1656020070.7257862,159b1130-8876-4f64-9dfa-1f2d0015c1bd,intento,NEO,80,Masculino,error,Nobuhisa Urata,Yanick van Osch,Dificil
1656020073.1438332,159b1130-8876-4f64-9dfa-1f2d0015c1bd,fin,NEO,80,Masculino,finalizada,,,Dificil
1656020245.0993097,be7e42a2-2acd-4fa4-803d-ad3dff7c57b2,inicio_partida,kaggel,28,No Binario,,,,Dificil
1656020249.1093566,be7e42a2-2acd-4fa4-803d-ad3dff7c57b2,timeout,kaggel,28,No Binario,error,,Maximiliano Cerato,Dificil
1656020254.2040162,be7e42a2-2acd-4fa4-803d-ad3dff7c57b2,timeout,kaggel,28,No Binario,error,,Tarek Hamed,Dificil
1656020259.262075,be7e42a2-2acd-4fa4-803d-ad3dff7c57b2,timeout,kaggel,28,No Binario,error,,Mikhail Ignatov,Dificil
1656020264.358367,be7e42a2-2acd-4fa4-803d-ad3dff7c57b2,timeout,kaggel,28,No Binario,error,,Welinton Júnior,Dificil
1656020268.9017065,be7e42a2-2acd-4fa4-803d-ad3dff7c57b2,intento,kaggel,28,No Binario,error,Luis Paezinho,Jan Sobocinski,Dificil
1656020270.930318,be7e42a2-2acd-4fa4-803d-ad3dff7c57b2,fin,kaggel,28,No Binario,finalizada,,,Dificil
1656106773.8719916,85609195-440a-45b4-aac5-ffed387829ca,inicio_partida,kaggel,28,No Binario,,,,Dificil
1656106775.7453294,85609195-440a-45b4-aac5-ffed387829ca,intento,kaggel,28,No Binario,ok,Wild Orchid,Wild Orchid,Dificil
1656106780.825776,85609195-440a-45b4-aac5-ffed387829ca,timeout,kaggel,28,No Binario,error,,"Madrid, 1987",Dificil
1656106785.8461022,85609195-440a-45b4-aac5-ffed387829ca,timeout,kaggel,28,No Binario,error,,The Bride,Dificil
1656106790.1687503,85609195-440a-45b4-aac5-ffed387829ca,intento,kaggel,28,No Binario,error,Donkey X,Balto III: Wings of Change,Dificil
1656106793.8003776,85609195-440a-45b4-aac5-ffed387829ca,intento,kaggel,28,No Binario,error,College,John Wick: Chapter 3 - Parabellum,Dificil
1656106797.6442375,85609195-440a-45b4-aac5-ffed387829ca,fin,kaggel,28,No Binario,finalizada,,,Dificil
1656108609.4751506,333749d5-1ff7-45a1-9e83-47f1820a0d50,inicio_partida,Fuwa,19,Femenino,,,,Dificil
1656108610.6196144,333749d5-1ff7-45a1-9e83-47f1820a0d50,intento,Fuwa,19,Femenino,ok,Kazuki Kozuka,Kazuki Kozuka,Dificil
1656108614.7967422,333749d5-1ff7-45a1-9e83-47f1820a0d50,pasar,Fuwa,19,Femenino,,,Jesper Lindstrøm,Dificil
1656108617.1486218,333749d5-1ff7-45a1-9e83-47f1820a0d50,intento,Fuwa,19,Femenino,ok,Rob Dickie,Rob Dickie,Dificil
1656108619.7079868,333749d5-1ff7-45a1-9e83-47f1820a0d50,intento,Fuwa,19,Femenino,ok,Alex Palmer,Alex Palmer,Dificil
1656108622.8756852,333749d5-1ff7-45a1-9e83-47f1820a0d50,intento,Fuwa,19,Femenino,error,Pascal Schürpf,Paseka Mako,Dificil
1656108624.9717357,333749d5-1ff7-45a1-9e83-47f1820a0d50,fin,Fuwa,19,Femenino,finalizada,,,Dificil
1656113098.8105183,c669cd4d-658f-41a4-aa29-3aa2d4b0aea9,inicio_partida,holaf,20,Trans,,,,Dificil
1656113102.8125155,c669cd4d-658f-41a4-aa29-3aa2d4b0aea9,timeout,holaf,20,Trans,error,,Kharimkotan (Russia),Dificil
1656113105.6040568,c669cd4d-658f-41a4-aa29-3aa2d4b0aea9,intento,holaf,20,Trans,error,Pinatubo (Philippines),Vesuvius (Italy),Dificil
1656113107.534554,c669cd4d-658f-41a4-aa29-3aa2d4b0aea9,pasar,holaf,20,Trans,,,Mayon (Philippines),Dificil
1656113109.6436512,c669cd4d-658f-41a4-aa29-3aa2d4b0aea9,intento,holaf,20,Trans,ok,Iwo-Tori-shima (Japan),Iwo-Tori-shima (Japan),Dificil
1656113114.7264493,c669cd4d-658f-41a4-aa29-3aa2d4b0aea9,timeout,holaf,20,Trans,error,,Vesuvius (Italy),Dificil
1656113117.6793473,c669cd4d-658f-41a4-aa29-3aa2d4b0aea9,fin,holaf,20,Trans,finalizada,,,Dificil
1656113128.2574804,ea29229a-4817-404f-a4d9-c09a03f17edb,inicio_partida,holaf,20,Trans,,,,Normal
1656113129.773651,ea29229a-4817-404f-a4d9-c09a03f17edb,intento,holaf,20,Trans,error,Jackass Presents: Bad Grandpa .5,Naruto Shippuden the Movie: Bonds,Normal
1656113131.5483408,ea29229a-4817-404f-a4d9-c09a03f17edb,pasar,holaf,20,Trans,,,Robinson Crusoe,Normal
1656113134.177447,ea29229a-4817-404f-a4d9-c09a03f17edb,intento,holaf,20,Trans,error,The Day Naruto Became Hokage,The Legend of Tarzan,Normal
1656113138.257465,ea29229a-4817-404f-a4d9-c09a03f17edb,timeout,holaf,20,Trans,error,,Mushi-Shi: The Next Chapter - Drops of Bells,Normal
1656113141.2653484,ea29229a-4817-404f-a4d9-c09a03f17edb,intento,holaf,20,Trans,error,Ocean's Thirteen,Ransom,Normal
1656113144.0058594,ea29229a-4817-404f-a4d9-c09a03f17edb,pasar,holaf,20,Trans,,,His House,Normal
1656113147.0434783,ea29229a-4817-404f-a4d9-c09a03f17edb,fin,holaf,20,Trans,cancelada,,,Normal
